"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"哥斯达黎加","CRI","农业机械，拖拉机","AG.AGR.TRAC.NO","","3800","4200","4454","4500","4600","4700","4800","4900","5000","5100","5200","5300","5432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"哥斯达黎加","CRI","化肥消费量（占化肥产量的百分比）","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"哥斯达黎加","CRI","化肥消费量（每公顷耕地千克数）","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","537.01","847.290476190476","726.695238095238","980.87619047619","826.704761904762","790.195","707.48","753.236363636364","544.991111111111","712.543103448276","744.504310344828","699.887931034483","","","",
"哥斯达黎加","CRI","农业用地面积（平方公里）","AG.LND.AGRI.K2","","13950","14100","14200","14850","15550","16350","16360","17160","17900","18560","18870","18870","20480","20480","21220","22050","22870","23600","24430","25160","25990","26790","26820","27480","26810","26120","25390","24630","23780","23050","22380","21600","21130","20950","20480","19950","19530","19150","18880","18400","18330","18260","18290","18220","18050","18150","18000","17930","18160","18190","18190","18120","18170","","","",
"哥斯达黎加","CRI","农业用地（占土地面积的百分比）","AG.LND.AGRI.ZS","","27.3207990599295","27.614571092832","27.8104191147669","29.0834312573443","30.4543674108891","32.021151586369","32.0407363885625","33.6075205640423","35.0567959263611","36.349392871132","36.9565217391304","36.9565217391304","40.1096748922836","40.1096748922836","41.5589502546024","43.1844888366628","44.7904426165296","46.2201331766549","47.8456717587152","49.2753623188406","50.9009009009009","52.4676850763807","52.5264394829612","53.8190364277321","52.5068546807677","51.1555033294164","49.725812769291","48.2373678025852","46.5726596161379","45.1429690560125","43.8307873090482","42.3031727379554","41.382687034861","41.030160595378","40.1096748922836","39.0716803760282","38.2491186839013","37.5048962005484","36.9761065413239","36.036036036036","35.8989424206816","35.7618488053271","35.8206032119076","35.6835095965531","35.3505679592636","35.5464159811986","35.2526439482961","35.1155503329416","35.5660007833921","35.6247551899726","35.6247551899726","35.4876615746181","35.5855855855856","","","",
"哥斯达黎加","CRI","耕地（公顷数）","AG.LND.ARBL.HA","","285000","285000","285000","285000","285000","285000","285000","285000","285000","285000","285000","285000","283000","283000","283000","283000","283000","283000","283000","283000","283000","283000","283000","283000","285000","285000","285000","280000","260000","260000","260000","250000","230000","230000","220000","210000","210000","210000","220000","210000","210000","200000","210000","210000","210000","210000","200000","200000","220000","225000","232000","232000","232000","","","",
"哥斯达黎加","CRI","耕地（人均公顷数）","AG.LND.ARBL.HA.PC","","0.206234803751303","0.198941352787238","0.191982281045893","0.185421932486898","0.1792875678226","0.173548842429221","0.16817026619878","0.163148946401278","0.158481689804067","0.15414795932441","0.150129111035491","0.14637543604472","0.141801754132795","0.138347070268579","0.134928316352072","0.131536626675814","0.128186138956492","0.124881241469574","0.121631077041038","0.118444286611736","0.115315955531234","0.112249783135799","0.109269278112321","0.106400097451962","0.104386771668771","0.101749883790922","0.0992265896621909","0.0950906077648273","0.0861225729582408","0.0839794909163261","0.0818728992516187","0.0767468425581503","0.0688415611470201","0.0671397195077666","0.0626615493068066","0.0583863189177512","0.0570229924851842","0.0557418187599887","0.0571617873451598","0.0534970512934823","0.0525420336269015","0.0492221909387853","0.0508971223736479","0.050154775248093","0.0494368553640047","0.0487375806200813","0.0457721940786801","0.045151761844323","0.0490167572696864","0.0495019771089657","0.0504294436654206","0.0498480065524345","0.0492942319586829","","","",
"哥斯达黎加","CRI","耕地（占土地面积的百分比）","AG.LND.ARBL.ZS","","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.58166862514689","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.54249902075989","5.58166862514689","5.58166862514689","5.58166862514689","5.4837446141794","5.09204857030944","5.09204857030944","5.09204857030944","4.89620054837446","4.5045045045045","4.5045045045045","4.30865648256953","4.11280846063455","4.11280846063455","4.11280846063455","4.30865648256953","4.11280846063455","4.11280846063455","3.91696043869957","4.11280846063455","4.11280846063455","4.11280846063455","4.11280846063455","3.91696043869957","3.91696043869957","4.30865648256953","4.40658049353701","4.5436741088915","4.5436741088915","4.5436741088915","","","",
"哥斯达黎加","CRI","谷物耕地（公顷）","AG.LND.CREL.HA","","103000","112000","108450","127400","110480","122700","127900","125400","113800","113000","94500","94800","133961","127847","149387","158912","143006","136437","142185","118847","147655","146757","155087","156147","163884","151845","132725","125081","93701","92604","80415","76335","61089","62892","55589","76455","74354","69798","79540","78573","64642","54669","62522","68596","61608","55138","56303","61411","74792","76013","89324","63990","72653","62870","","",
"哥斯达黎加","CRI","永久性作物用地（占土地的百分比）","AG.LND.CROP.ZS","","3.81903642773208","3.91696043869957","3.91696043869957","3.91696043869957","3.91696043869957","3.91696043869957","3.93654524089307","3.93654524089307","4.01488444966706","4.07363885624755","4.15197806502154","4.15197806502154","4.05405405405405","4.05405405405405","4.09322365844105","4.15197806502154","4.19114766940854","4.24990207598903","4.30865648256953","4.36741088915002","4.42616529573051","4.48491970231101","4.5436741088915","4.60242851547199","4.66118292205249","4.71993732863298","4.71993732863298","4.75910693301998","4.89620054837446","4.89620054837446","4.99412455934195","5.09204857030944","5.28789659224442","5.67959263611437","5.67959263611437","5.58166862514689","5.4837446141794","5.4837446141794","5.4837446141794","5.4837446141794","5.4837446141794","5.67959263611437","5.67959263611437","5.67959263611437","5.4837446141794","5.77751664708186","5.87544065804935","5.87544065804935","6.07128867998433","6.16921269095182","6.16921269095182","6.16921269095182","6.26713670191931","","","",
