"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Ecuador","ECU","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","1558","1565","1620","1700","2000","2313","2450","2700","2900","3100","3400","3700","4200","4945","5100","5208","5440","5564","5880","6198","6844","7186","7400","7600","7800","8000","8200","8400","8600","8700","8800","8900","8900","14150","14200","14300","14500","14550","14600","14652","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167.622058823529","156.822170900693","217.529365700861","150.829475308642","207.789943227899","199.106276150628","214.119741100324","187.27863931966","252.07097100472","275.355195985117","253.872288526875","229.134003350084","","","",
"Ecuador","ECU","Agricultural land (sq. km)","AG.LND.AGRI.K2","","47100","47100","47200","47200","47300","47300","47400","47350","47950","48550","49150","49750","50350","51680","53850","55550","58350","60050","61900","64780","67590","69600","70950","72550","74200","75800","77210","77260","77530","78460","79140","79530","79750","81290","81080","79870","80120","80270","80750","80660","77850","74900","72500","75270","75000","74440","74120","74450","75344","74977","73461","75069","75140","","","",
"Ecuador","ECU","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","17.0134373645427","17.0134373645427","17.0495593122381","17.0495593122381","17.0856812599335","17.0856812599335","17.121803207629","17.1037422337812","17.3204739199538","17.5372056061263","17.7539372922988","17.9706689784713","18.1874006646438","18.6678225689929","19.4516688339835","20.0657419448057","21.0771564802774","21.6912295910996","22.3594856234648","23.3997977170929","24.4148244473342","25.1408755960121","25.6285218899003","26.206473053027","26.8024851900014","27.3804363531282","27.8897558156336","27.9078167894813","28.0053460482589","28.3412801618263","28.5869094061552","28.7277850021673","28.8072532870972","29.3635312816067","29.2876751914463","28.8505996243317","28.9409044935703","32.3200193267837","32.5132871637945","32.477049444355","31.3456273151876","30.1578354002255","29.1914962151715","30.3068126912546","30.1980995329361","29.9726203897568","29.8437751650829","29.9766468030279","30.3366081494605","30.1888387824126","29.5784345305202","30.2258817845064","30.2544693187309","","","",
"Ecuador","ECU","Arable land (hectares)","AG.LND.ARBL.HA","","1705000","1705000","1710000","1710000","1715000","1715000","1720000","1715000","1720000","1725000","1730000","1735000","1740000","1753000","1720000","1680000","1650000","1610000","1580000","1542000","1600000","1552000","1560000","1575000","1590000","1605000","1616000","1625000","1583000","1604000","1644000","1633000","1569000","1621000","1574000","1607000","1609000","1602000","1610000","1616000","1500000","1360000","1299000","1277000","1296000","1233000","1195000","1236000","1199400","1186400","1155700","1147900","1194000","","","",
"Ecuador","ECU","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.364560993726985","0.354256858454335","0.345194080829919","0.335328965559166","0.326659200170663","0.317258178971351","0.309015879643345","0.299254498589054","0.291533230889912","0.284066581913275","0.276851782357372","0.269883197352127","0.26316123798306","0.257862185679896","0.246157615579945","0.234002874056728","0.223752023091209","0.212626782020438","0.203276822376713","0.193319107286964","0.195522677331125","0.184917433531893","0.181264374787799","0.178495618527551","0.17576874228179","0.173084917833193","0.170031308487719","0.166851846546819","0.158658886401039","0.156976576334998","0.15715532796711","0.152535992609524","0.143271970195047","0.144777696125102","0.137580485458075","0.137544635673618","0.134926726569437","0.131701322118497","0.129852417485039","0.127963551926121","0.116706514160818","0.104038721988339","0.0977456055863231","0.0945250596888371","0.0943558871084231","0.088276419027327","0.0841224713365878","0.0855505412663695","0.0816400988067095","0.0794392010226927","0.0761467140357165","0.0744447304460659","0.0762388234140281","","","",
"Ecuador","ECU","Arable land (% of land area)","AG.LND.ARBL.ZS","","6.15879208206907","6.15879208206907","6.17685305591677","6.17685305591677","6.19491402976448","6.19491402976448","6.2129750036122","6.19491402976448","6.2129750036122","6.2310359774599","6.24909695130761","6.26715792515532","6.28521889900303","6.33217743100708","6.2129750036122","6.06848721283052","5.96012136974426","5.81563357896258","5.70726773587632","5.57000433463372","5.77951163126716","5.60612628232914","5.63502384048548","5.68920676202861","5.74338968357174","5.79757260511487","5.83730674757983","5.86981650050571","5.71810432018494","5.79396041034533","5.93844820112701","5.89871405866204","5.66753359341136","5.85536772142754","5.68559456725907","5.80479699465395","5.81202138419304","6.45031406023514","6.48252536640361","6.50668384602996","6.03961990658721","5.47592204863907","5.23031083910453","5.14172974714125","5.21823159929135","4.96456756321469","4.81156385891448","4.97664680302786","4.82928007730713","4.77693670478338","4.65332581736189","4.62191979384764","4.80753744564342","","","",
"Ecuador","ECU","Land under cereal production (hectares)","AG.LND.CREL.HA","","504534","567973","598034","650732","640901","591684","706492","587030","614933","595413","612063","626234","494759","495507","542225","564825","461054","330304","396097","414747","444800","418234","358299","442254","431368","817236","853392","845168","819720","802193","862490","918400","970500","998960","986190","1048830","963300","759625","869771","854223","865691","844987","785115","892221","810795","805174","867353","767134","822089","879216","954723","899036","874883","833783","","",
"Ecuador","ECU","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","2.90781678948129","2.90781678948129","2.925877763329","2.925877763329","2.94393873717671","2.94393873717671","2.96199971102442","2.96199971102442","2.98006068487213","2.99812165871984","3.01618263256755","3.03424360641526","3.05230458026297","3.09203872272793","3.12454847565381","3.16067042334923","3.19679237104465","3.23291431874007","3.2870972402832","3.32321918797862","3.40268747290854","3.56884843230747","3.73862158647594","3.90117035110533","4.08178008958243","4.24432885421182","4.40687761884121","4.432162982228","4.58748735731831","4.77170929056495","4.88007513365121","5.01011414535472","5.07513365120647","5.11125559890189","5.1546019361364","4.99927756104609","5.03901170351105","5.64503140602351","5.51618618134965","5.48800128845225","5.23433725237558","4.9927524561121","4.78337896601707","5.01691093573844","4.88806571106458","4.88403929779353","4.91222419069093","5.08938637461749","5.43163150265743","5.6023514253503","5.55443710742471","5.56852955387341","5.91480109518441","","","",
"Ecuador","ECU","Rural land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3262.497803","","","","","","","","","","3262.497803","","","","","","","","","","3262.497803","","","","","","",
"Ecuador","ECU","Rural land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.277587782","","","","","","","","","","1.277587782","","","","","","","","","","1.277587782","","","","","","",
"Ecuador","ECU","Urban land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","586.1027832","","","","","","","","","","586.1027832","","","","","","","","","","586.1027832","","","","","","",
"Ecuador","ECU","Urban land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.229516708","","","","","","","","","","0.229516708","","","","","","","","","","0.229516708","","","","","","",
"Ecuador","ECU","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50710449","","","","","","","","","","1.50710449","","","","","","","","","","1.50710449","","","","","","",
"Ecuador","ECU","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146308.5","145406.5","144504.6","143602.7","142700.7","141798.8","140896.9","139995","139093","138191.1","137289.2","136501.8","135714.4","134927.1","134139.7","133352.4","132565","131777.6","130990.3","130202.9","129415.6","128628.2","127840.8","127053.5","126266.1","125478.8","",
"Ecuador","ECU","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8494798439532","52.5236598757405","52.1978760294755","51.8720921832105","51.5462722149978","51.2204883687328","50.8947045224678","50.5689206762029","56.004590111129","55.6414478982123","55.2783056852956","54.9612659043324","54.6442261233693","54.3272266065389","54.0101868255758","53.6931873087454","53.3761475277822","53.0591077468191","52.7421082299887","52.4250684490256","52.1080689321952","51.7910291512321","51.473989370269","51.1569898534386","50.8399500724754","50.522950555645","",
"Ecuador","ECU","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.58477970627503","9.26896551724138","9.52570745316859","10.0266666666667","10.2229983879635","10.7528332433891","10.1813297515111","12.6353790613718","12.5638529148939","12.7686799798533","12.6283818886624","12.5765238221986","","","",
"Ecuador","ECU","Average precipitation in depth (mm per year)","AG.LND.PRCP.MM","","","2274","","","","","2274","","","","","2274","","","","","2274","","","","","2274","","","","","2274","","","","","2274","","","","","2274","","","","","2274","","","","","2274","","","","","2274","","2274","","",
"Ecuador","ECU","Land area (sq. km)","AG.LND.TOTL.K2","","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","276840","248360","248360","248360","248360","248360","248360","248360","248360","248360","248360","248360","248360","248360","248360","248360","248360","248360","248360","",
"Ecuador","ECU","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","244458.2344","","","","","","","","","","244458.2344","","","","","","","","","","244458.2344","","","","","","",
"Ecuador","ECU","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10905.65137","","","","","","","","","","10905.65137","","","","","","","","","","10905.65137","","","","","","",
